day,company_id,employee_headcount
2014-08-30,6,543
2014-08-31,6,543
2014-09-01,6,543
2014-09-02,6,547
2014-09-03,6,547
2014-09-04,6,547
2014-09-05,6,545
2014-09-06,6,545
2014-09-07,6,545
2014-09-08,6,549
2014-09-09,6,549
2014-09-10,6,551
2014-09-11,6,551
2014-09-12,6,548
2014-09-13,6,548
2014-09-14,6,548
2014-09-15,6,551
2014-09-16,6,551
2014-09-17,6,551
2014-09-18,6,551
2014-09-19,6,548
2014-09-20,6,548
2014-09-21,6,548
2014-09-22,6,551
2014-09-23,6,551
2014-09-24,6,551
2014-09-25,6,551
2014-09-26,6,547
2014-09-27,6,547
2014-09-28,6,547
2014-09-29,6,552
2014-09-30,6,552
2014-10-01,6,552
2014-10-02,6,552
2014-10-03,6,551
2014-10-04,6,551
2014-10-05,6,551
2014-10-06,6,552
2014-10-07,6,553
2014-10-08,6,555
2014-10-09,6,555
2014-10-10,6,552
2014-10-11,6,552
2014-10-12,6,552
2014-10-13,6,559
2014-10-14,6,559
2014-10-15,6,558
2014-10-16,6,558
2014-10-17,6,556
2014-10-18,6,556
2014-10-19,6,556
2014-10-20,6,559
2014-10-21,6,559
2014-10-22,6,559
2014-10-23,6,559
2014-10-24,6,550
2014-10-25,6,550
2014-10-26,6,550
2014-10-27,6,552
2014-10-28,6,552
2014-10-29,6,552
2014-10-30,6,552
2014-10-31,6,547
2014-11-01,6,547
2014-11-02,6,547
2014-11-03,6,553
2014-11-04,6,553
2014-11-05,6,554
2014-11-06,6,554
2014-11-07,6,551
2014-11-08,6,551
2014-11-09,6,551
2014-11-10,6,557
2014-11-11,6,557
2014-11-12,6,556
2014-11-13,6,556
2014-11-14,6,552
2014-11-15,6,552
2014-11-16,6,552
2014-11-17,6,557
2014-11-18,6,558
2014-11-19,6,558
2014-11-20,6,558
2014-11-21,6,554
2014-11-22,6,554
2014-11-23,6,554
2014-11-24,6,560
2014-11-25,6,561
2014-11-26,6,561
2014-11-27,6,561
2014-11-28,6,559
2014-11-29,6,559
2014-11-30,6,559
2014-12-01,6,563
2014-12-02,6,563
2014-12-03,6,563
2014-12-04,6,562
2014-12-05,6,558
2014-12-06,6,558
2014-12-07,6,558
2014-12-08,6,561
2014-12-09,6,562
2014-12-10,6,562
2014-12-11,6,562
2014-12-12,6,562
2014-12-13,6,562
2014-12-14,6,562
2014-12-15,6,566
2014-12-16,6,566
2014-12-17,6,566
2014-12-18,6,566
2014-12-19,6,558
2014-12-20,6,558
2014-12-21,6,558
2014-12-22,6,562
2014-12-23,6,562
2014-12-24,6,564
2014-12-25,6,564
2014-12-26,6,560
2014-12-27,6,560
2014-12-28,6,560
2014-12-29,6,564
2014-12-30,6,564
2014-12-31,6,564
2015-01-01,6,564
2015-01-02,6,562
2015-01-03,6,562
2015-01-04,6,562
2015-01-05,6,562
2015-01-06,6,562
2015-01-07,6,562
2015-01-08,6,562
2015-01-09,6,558
2015-01-10,6,558
2015-01-11,6,558
2015-01-12,6,560
2015-01-13,6,560
2015-01-14,6,560
2015-01-15,6,560
2015-01-16,6,559
2015-01-17,6,559
2015-01-18,6,559
2015-01-19,6,559
2015-01-20,6,565
2015-01-21,6,566
2015-01-22,6,566
2015-01-23,6,561
2015-01-24,6,561
2015-01-25,6,561
2015-01-26,6,567
2015-01-27,6,567
2015-01-28,6,569
2015-01-29,6,568
2015-01-30,6,564
2015-01-31,6,564
2015-02-01,6,564
2015-02-02,6,568
2015-02-03,6,568
2015-02-04,6,568
2015-02-05,6,569
2015-02-06,6,562
2015-02-07,6,562
2015-02-08,6,562
2015-02-09,6,565
2015-02-10,6,566
2015-02-11,6,566
2015-02-12,6,566
2015-02-13,6,564
2015-02-14,6,564
2015-02-15,6,564
2015-02-16,6,564
2015-02-17,6,567
2015-02-18,6,567
2015-02-19,6,567
2015-02-20,6,562
2015-02-21,6,562
2015-02-22,6,562
2015-02-23,6,565
2015-02-24,6,566
2015-02-25,6,566
2015-02-26,6,566
2015-02-27,6,561
2015-02-28,6,561
2015-03-01,6,561
2015-03-02,6,567
2015-03-03,6,568
2015-03-04,6,568
2015-03-05,6,568
2015-03-06,6,567
2015-03-07,6,567
2015-03-08,6,567
2015-03-09,6,572
2015-03-10,6,571
2015-03-11,6,571
2015-03-12,6,571
2015-03-13,6,565
2015-03-14,6,565
2015-03-15,6,565
2015-03-16,6,568
2015-03-17,6,568
2015-03-18,6,568
2015-03-19,6,568
2015-03-20,6,563
2015-03-21,6,563
2015-03-22,6,563
2015-03-23,6,567
2015-03-24,6,567
2015-03-25,6,566
2015-03-26,6,566
2015-03-27,6,561
2015-03-28,6,561
2015-03-29,6,561
2015-03-30,6,566
2015-03-31,6,566
2015-04-01,6,567
2015-04-02,6,567
2015-04-03,6,567
2015-04-04,6,567
2015-04-05,6,567
2015-04-06,6,568
2015-04-07,6,568
2015-04-08,6,569
2015-04-09,6,569
2015-04-10,6,563
2015-04-11,6,563
2015-04-12,6,563
2015-04-13,6,568
2015-04-14,6,569
2015-04-15,6,569
2015-04-16,6,569
2015-04-17,6,566
2015-04-18,6,566
2015-04-19,6,566
2015-04-20,6,568
2015-04-21,6,568
2015-04-22,6,568
2015-04-23,6,568
2015-04-24,6,563
2015-04-25,6,563
2015-04-26,6,563
2015-04-27,6,566
2015-04-28,6,568
2015-04-29,6,568
2015-04-30,6,569
2015-05-01,6,562
2015-05-02,6,562
2015-05-03,6,562
2015-05-04,6,565
2015-05-05,6,566
2015-05-06,6,566
2015-05-07,6,566
2015-05-08,6,561
2015-05-09,6,561
2015-05-10,6,561
2015-05-11,6,570
2015-05-12,6,570
2015-05-13,6,570
2015-05-14,6,569
2015-05-15,6,563
2015-05-16,6,563
2015-05-17,6,563
2015-05-18,6,564
2015-05-19,6,565
2015-05-20,6,565
2015-05-21,6,565
2015-05-22,6,561
2015-05-23,6,561
2015-05-24,6,561
2015-05-25,6,561
2015-05-26,6,562
2015-05-27,6,563
2015-05-28,6,563
2015-05-29,6,558
2015-05-30,6,558
2015-05-31,6,558
2015-06-01,6,560
2015-06-02,6,561
2015-06-03,6,561
2015-06-04,6,561
2015-06-05,6,559
2015-06-06,6,559
2015-06-07,6,559
2015-06-08,6,566
2015-06-09,6,566
2015-06-10,6,565
2015-06-11,6,565
2015-06-12,6,559
2015-06-13,6,559
2015-06-14,6,559
2015-06-15,6,566
2015-06-16,6,566
2015-06-17,6,567
2015-06-18,6,567
2015-06-19,6,565
2015-06-20,6,565
2015-06-21,6,565
2015-06-22,6,568
2015-06-23,6,568
2015-06-24,6,568
2015-06-25,6,568
2015-06-26,6,565
2015-06-27,6,565
2015-06-28,6,565
2015-06-29,6,567
2015-06-30,6,566
2015-07-01,6,566
2015-07-02,6,567
2015-07-03,6,567
2015-07-04,6,567
2015-07-05,6,567
2015-07-06,6,566
2015-07-07,6,566
2015-07-08,6,567
2015-07-09,6,567
2015-07-10,6,562
2015-07-11,6,562
2015-07-12,6,562
2015-07-13,6,566
2015-07-14,6,566
2015-07-15,6,567
2015-07-16,6,567
2015-07-17,6,562
2015-07-18,6,562
2015-07-19,6,562
2015-07-20,6,566
2015-07-21,6,566
2015-07-22,6,566
2015-07-23,6,568
2015-07-24,6,566
2015-07-25,6,566
2015-07-26,6,566
2015-07-27,6,571
2015-07-28,6,571
2015-07-29,6,571
2015-07-30,6,571
2015-07-31,6,568
2015-08-01,6,568
2015-08-02,6,568
2015-08-03,6,574
2015-08-04,6,575
2015-08-05,6,575
2015-08-06,6,575
2015-08-07,6,573
2015-08-08,6,573
2015-08-09,6,573
2015-08-10,6,579
2015-08-11,6,580
2015-08-12,6,580
2015-08-13,6,579
2015-08-14,6,573
2015-08-15,6,573
2015-08-16,6,573
2015-08-17,6,576
2015-08-18,6,577
2015-08-19,6,577
2015-08-20,6,577
2015-08-21,6,570
2015-08-22,6,570
2015-08-23,6,570
2015-08-24,6,571
2015-08-25,6,572
2015-08-26,6,572
2015-08-27,6,572
2015-08-28,6,565
2015-08-29,6,565
2015-08-30,6,565
2015-08-31,6,571
2015-09-01,6,571
2015-09-02,6,571
2015-09-03,6,571
2015-09-04,6,569
2015-09-05,6,569
2015-09-06,6,569
2015-09-07,6,569
2015-09-08,6,570
2015-09-09,6,571
2015-09-10,6,571
2015-09-11,6,565
2015-09-12,6,565
2015-09-13,6,565
2015-09-14,6,570
2015-09-15,6,570
2015-09-16,6,571
2015-09-17,6,571
2015-09-18,6,564
2015-09-19,6,564
2015-09-20,6,564
2015-09-21,6,567
2015-09-22,6,567
2015-09-23,6,567
2015-09-24,6,567
2015-09-25,6,562
2015-09-26,6,562
2015-09-27,6,562
2015-09-28,6,568
2015-09-29,6,568
2015-09-30,6,568
2015-10-01,6,568
2015-10-02,6,566
2015-10-03,6,566
2015-10-04,6,566
2015-10-05,6,572
2015-10-06,6,573
2015-10-07,6,573
2015-10-08,6,573
2015-10-09,6,565
2015-10-10,6,565
2015-10-11,6,565
2015-10-12,6,570
2015-10-13,6,570
2015-10-14,6,569
2015-10-15,6,568
2015-10-16,6,562
2015-10-17,6,562
2015-10-18,6,562
2015-10-19,6,568
2015-10-20,6,569
2015-10-21,6,569
2015-10-22,6,569
2015-10-23,6,569
2015-10-24,6,569
2015-10-25,6,569
2015-10-26,6,576
2015-10-27,6,577
2015-10-28,6,577
2015-10-29,6,577
2015-10-30,6,573
2015-10-31,6,573
2015-11-01,6,573
2015-11-02,6,576
2015-11-03,6,577
2015-11-04,6,576
2015-11-05,6,576
2015-11-06,6,572
2015-11-07,6,572
2015-11-08,6,572
2015-11-09,6,576
2015-11-10,6,577
2015-11-11,6,578
2015-11-12,6,578
2015-11-13,6,570
2015-11-14,6,570
2015-11-15,6,570
2015-11-16,6,577
2015-11-17,6,577
2015-11-18,6,577
2015-11-19,6,577
2015-11-20,6,575
2015-11-21,6,575
2015-11-22,6,575
2015-11-23,6,579
2015-11-24,6,579
2015-11-25,6,579
2015-11-26,6,579
2015-11-27,6,575
2015-11-28,6,575
2015-11-29,6,575
2015-11-30,6,579
2015-12-01,6,580
2015-12-02,6,580
2015-12-03,6,580
2015-12-04,6,576
2015-12-05,6,576
2015-12-06,6,576
2015-12-07,6,578
2015-12-08,6,579
2015-12-09,6,579
2015-12-10,6,579
2015-12-11,6,579
2015-12-12,6,579
2015-12-13,6,579
2011-01-23,7,0
2011-01-24,7,1
2011-01-25,7,1
2011-01-26,7,1
2011-01-27,7,1
2011-01-28,7,1
2011-01-29,7,1
2011-01-30,7,1
2011-01-31,7,7
2011-02-01,7,7
2011-02-02,7,7
2011-02-03,7,7
2011-02-04,7,7
2011-02-05,7,7
2011-02-06,7,7
2011-02-07,7,12
2011-02-08,7,12
2011-02-09,7,12
2011-02-10,7,12
2011-02-11,7,12
2011-02-12,7,12
2011-02-13,7,12
2011-02-14,7,14
2011-02-15,7,16
2011-02-16,7,19
2011-02-17,7,19
2011-02-18,7,19
2011-02-19,7,19
2011-02-20,7,19
2011-02-21,7,19
2011-02-22,7,20
2011-02-23,7,20
2011-02-24,7,20
2011-02-25,7,20
2011-02-26,7,20
2011-02-27,7,20
2011-02-28,7,23
2011-03-01,7,23
2011-03-02,7,23
2011-03-03,7,23
2011-03-04,7,23
2011-03-05,7,23
2011-03-06,7,23
2011-03-07,7,26
2011-03-08,7,26
2011-03-09,7,26
2011-03-10,7,26
2011-03-11,7,26
2011-03-12,7,26
2011-03-13,7,26
2011-03-14,7,26
2011-03-15,7,26
2011-03-16,7,26
2011-03-17,7,26
2011-03-18,7,26
2011-03-19,7,26
2011-03-20,7,26
2011-03-21,7,28
2011-03-22,7,29
2011-03-23,7,29
2011-03-24,7,29
2011-03-25,7,29
2011-03-26,7,29
2011-03-27,7,29
2011-03-28,7,33
2011-03-29,7,34
2011-03-30,7,34
2011-03-31,7,34
2011-04-01,7,34
2011-04-02,7,34
2011-04-03,7,34
2011-04-04,7,39
2011-04-05,7,40
2011-04-06,7,41
2011-04-07,7,41
2011-04-08,7,41
2011-04-09,7,41
2011-04-10,7,41
2011-04-11,7,47
2011-04-12,7,47
2011-04-13,7,48
2011-04-14,7,48
2011-04-15,7,48
2011-04-16,7,48
2011-04-17,7,48
2011-04-18,7,51
2011-04-19,7,51
2011-04-20,7,52
2011-04-21,7,52
2011-04-22,7,52
2011-04-23,7,52
2011-04-24,7,52
2011-04-25,7,57
2011-04-26,7,58
2011-04-27,7,58
2011-04-28,7,58
2011-04-29,7,58
2011-04-30,7,58
2011-05-01,7,58
2011-05-02,7,65
2011-05-03,7,66
2011-05-04,7,66
2011-05-05,7,66
2011-05-06,7,66
2011-05-07,7,66
2011-05-08,7,66
2011-05-09,7,69
2011-05-10,7,69
2011-05-11,7,69
2011-05-12,7,69
2011-05-13,7,69
2011-05-14,7,69
2011-05-15,7,69
2011-05-16,7,73
2011-05-17,7,73
2011-05-18,7,74
2011-05-19,7,74
2011-05-20,7,74
2011-05-21,7,74
2011-05-22,7,74
2011-05-23,7,77
2011-05-24,7,78
2011-05-25,7,78
2011-05-26,7,78
2011-05-27,7,78
2011-05-28,7,78
2011-05-29,7,78
2011-05-30,7,78
2011-05-31,7,85
2011-06-01,7,85
2011-06-02,7,85
2011-06-03,7,85
2011-06-04,7,85
2011-06-05,7,85
2011-06-06,7,89
2011-06-07,7,89
2011-06-08,7,89
2011-06-09,7,89
2011-06-10,7,89
2011-06-11,7,89
2011-06-12,7,89
2011-06-13,7,90
2011-06-14,7,91
2011-06-15,7,91
2011-06-16,7,92
2011-06-17,7,92
2011-06-18,7,92
2011-06-19,7,92
2011-06-20,7,98
2011-06-21,7,98
2011-06-22,7,99
2011-06-23,7,100
2011-06-24,7,100
2011-06-25,7,100
2011-06-26,7,100
2011-06-27,7,103
2011-06-28,7,103
2011-06-29,7,104
2011-06-30,7,104
2011-07-01,7,104
2011-07-02,7,104
2011-07-03,7,104
2011-07-04,7,104
2011-07-05,7,112
2011-07-06,7,112
2011-07-07,7,112
2011-07-08,7,112
2011-07-09,7,112
2011-07-10,7,112
2011-07-11,7,113
2011-07-12,7,114
2011-07-13,7,116
2011-07-14,7,117
2011-07-15,7,118
2011-07-16,7,118
2011-07-17,7,118
2011-07-18,7,121
2011-07-19,7,121
2011-07-20,7,121
2011-07-21,7,121
2011-07-22,7,121
2011-07-23,7,121
2011-07-24,7,121
2011-07-25,7,125
2011-07-26,7,126
2011-07-27,7,126
2011-07-28,7,126
2011-07-29,7,126
2011-07-30,7,126
2011-07-31,7,126
2011-08-01,7,129
2011-08-02,7,129
2011-08-03,7,130
2011-08-04,7,130
2011-08-05,7,130
2011-08-06,7,130
2011-08-07,7,130
2011-08-08,7,131
2011-08-09,7,131
2011-08-10,7,131
2011-08-11,7,131
2011-08-12,7,131
2011-08-13,7,131
2011-08-14,7,131
2011-08-15,7,134
2011-08-16,7,134
2011-08-17,7,135
2011-08-18,7,135
2011-08-19,7,135
2011-08-20,7,135
2011-08-21,7,135
2011-08-22,7,142
2011-08-23,7,143
2011-08-24,7,143
2011-08-25,7,143
2011-08-26,7,143
2011-08-27,7,143
2011-08-28,7,143
2011-08-29,7,148
2011-08-30,7,148
2011-08-31,7,148
2011-09-01,7,148
2011-09-02,7,148
2011-09-03,7,148
2011-09-04,7,148
2011-09-05,7,148
2011-09-06,7,154
2011-09-07,7,154
2011-09-08,7,154
2011-09-09,7,154
2011-09-10,7,154
2011-09-11,7,154
2011-09-12,7,159
2011-09-13,7,160
2011-09-14,7,160
2011-09-15,7,160
2011-09-16,7,160
2011-09-17,7,160
2011-09-18,7,160
2011-09-19,7,164
2011-09-20,7,164
2011-09-21,7,164
2011-09-22,7,164
2011-09-23,7,164
2011-09-24,7,164
2011-09-25,7,164
2011-09-26,7,166
2011-09-27,7,166
2011-09-28,7,167
2011-09-29,7,167
2011-09-30,7,167
2011-10-01,7,167
2011-10-02,7,167
2011-10-03,7,169
2011-10-04,7,169
2011-10-05,7,169
2011-10-06,7,169
2011-10-07,7,169
2011-10-08,7,169
2011-10-09,7,169
2011-10-10,7,177
2011-10-11,7,178
2011-10-12,7,178
2011-10-13,7,178
2011-10-14,7,178
2011-10-15,7,178
2011-10-16,7,178
2011-10-17,7,184
2011-10-18,7,185
2011-10-19,7,186
2011-10-20,7,186
2011-10-21,7,186
2011-10-22,7,186
2011-10-23,7,186
2011-10-24,7,189
2011-10-25,7,189
2011-10-26,7,189
2011-10-27,7,189
2011-10-28,7,189
2011-10-29,7,189
2011-10-30,7,189
2011-10-31,7,194
2011-11-01,7,194
2011-11-02,7,194
2011-11-03,7,194
2011-11-04,7,194
2011-11-05,7,194
2011-11-06,7,194
2011-11-07,7,195
2011-11-08,7,198
2011-11-09,7,198
2011-11-10,7,198
2011-11-11,7,198
2011-11-12,7,198
2011-11-13,7,198
2011-11-14,7,199
2011-11-15,7,199
2011-11-16,7,199
2011-11-17,7,199
2011-11-18,7,199
2011-11-19,7,199
2011-11-20,7,199
2011-11-21,7,203
2011-11-22,7,204
2011-11-23,7,205
2011-11-24,7,205
2011-11-25,7,205
2011-11-26,7,205
2011-11-27,7,205
2011-11-28,7,210
2011-11-29,7,210
2011-11-30,7,211
2011-12-01,7,212
2011-12-02,7,212
2011-12-03,7,212
2011-12-04,7,212
2011-12-05,7,214
2011-12-06,7,215
2011-12-07,7,215
2011-12-08,7,215
2011-12-09,7,215
2011-12-10,7,215
2011-12-11,7,215
2011-12-12,7,222
2011-12-13,7,222
2011-12-14,7,222
2011-12-15,7,222
2011-12-16,7,222
2011-12-17,7,222
2011-12-18,7,222
2011-12-19,7,225
2011-12-20,7,225
2011-12-21,7,225
2011-12-22,7,225
2011-12-23,7,224
2011-12-24,7,224
2011-12-25,7,224
2011-12-26,7,224
2011-12-27,7,228
2011-12-28,7,228
2011-12-29,7,228
2011-12-30,7,228
2011-12-31,7,228
2012-01-01,7,228
2012-01-02,7,228
2012-01-03,7,232
2012-01-04,7,232
2012-01-05,7,232
2012-01-06,7,231
2012-01-07,7,231
2012-01-08,7,231
2012-01-09,7,239
2012-01-10,7,239
2012-01-11,7,241
2012-01-12,7,241
2012-01-13,7,240
2012-01-14,7,240
2012-01-15,7,240
2012-01-16,7,240
2012-01-17,7,246
2012-01-18,7,246
2012-01-19,7,247
2012-01-20,7,245
2012-01-21,7,245
2012-01-22,7,245
2012-01-23,7,249
2012-01-24,7,249
2012-01-25,7,250
2012-01-26,7,250
2012-01-27,7,248
2012-01-28,7,248
2012-01-29,7,248
2012-01-30,7,251
2012-01-31,7,252
2012-02-01,7,252
2012-02-02,7,253
2012-02-03,7,252
2012-02-04,7,252
2012-02-05,7,252
2012-02-06,7,254
2012-02-07,7,254
2012-02-08,7,254
2012-02-09,7,254
2012-02-10,7,254
2012-02-11,7,254
2012-02-12,7,254
2012-02-13,7,255
2012-02-14,7,255
2012-02-15,7,255
2012-02-16,7,256
2012-02-17,7,256
2012-02-18,7,256
2012-02-19,7,256
2012-02-20,7,256
2012-02-21,7,260
2012-02-22,7,260
2012-02-23,7,260
2012-02-24,7,260
2012-02-25,7,260
2012-02-26,7,260
2012-02-27,7,262
2012-02-28,7,263
2012-02-29,7,263
2012-03-01,7,263
2012-03-02,7,260
2012-03-03,7,260
2012-03-04,7,260
2012-03-05,7,265
2012-03-06,7,266
2012-03-07,7,266
2012-03-08,7,267
2012-03-09,7,267
2012-03-10,7,267
2012-03-11,7,267
2012-03-12,7,270
2012-03-13,7,270
2012-03-14,7,270
2012-03-15,7,270
2012-03-16,7,269
2012-03-17,7,269
2012-03-18,7,269
2012-03-19,7,272
2012-03-20,7,273
2012-03-21,7,273
2012-03-22,7,273
2012-03-23,7,272
2012-03-24,7,272
2012-03-25,7,272
2012-03-26,7,278
2012-03-27,7,278
2012-03-28,7,278
2012-03-29,7,278
2012-03-30,7,275
2012-03-31,7,275
2012-04-01,7,275
2012-04-02,7,283
2012-04-03,7,283
2012-04-04,7,285
2012-04-05,7,285
2012-04-06,7,285
2012-04-07,7,285
2012-04-08,7,285
2012-04-09,7,285
2012-04-10,7,284
2012-04-11,7,284
2012-04-12,7,284
2012-04-13,7,281
2012-04-14,7,281
2012-04-15,7,281
2012-04-16,7,285
2012-04-17,7,285
2012-04-18,7,285
2012-04-19,7,285
2012-04-20,7,284
2012-04-21,7,284
2012-04-22,7,284
2012-04-23,7,287
2012-04-24,7,288
2012-04-25,7,288
2012-04-26,7,288
2012-04-27,7,285
2012-04-28,7,285
2012-04-29,7,285
2012-04-30,7,289
2012-05-01,7,289
2012-05-02,7,288
2012-05-03,7,290
2012-05-04,7,289
2012-05-05,7,289
2012-05-06,7,289
2012-05-07,7,295
2012-05-08,7,296
2012-05-09,7,298
2012-05-10,7,298
2012-05-11,7,297
2012-05-12,7,297
2012-05-13,7,297
2012-05-14,7,302
2012-05-15,7,303
2012-05-16,7,303
2012-05-17,7,303
2012-05-18,7,300
2012-05-19,7,300
2012-05-20,7,300
2012-05-21,7,305
2012-05-22,7,307
2012-05-23,7,307
2012-05-24,7,307
2012-05-25,7,305
2012-05-26,7,305
2012-05-27,7,305
2012-05-28,7,305
2012-05-29,7,313
2012-05-30,7,313
2012-05-31,7,312
2012-06-01,7,310
2012-06-02,7,310
2012-06-03,7,310
2012-06-04,7,313
2012-06-05,7,315
2012-06-06,7,316
2012-06-07,7,316
2012-06-08,7,315
2012-06-09,7,315
2012-06-10,7,315
2012-06-11,7,318
2012-06-12,7,318
2012-06-13,7,318
2012-06-14,7,319
2012-06-15,7,318
2012-06-16,7,318
2012-06-17,7,318
2012-06-18,7,325
2012-06-19,7,325
2012-06-20,7,325
2012-06-21,7,327
2012-06-22,7,325
2012-06-23,7,325
2012-06-24,7,325
2012-06-25,7,327
2012-06-26,7,327
2012-06-27,7,328
2012-06-28,7,328
2012-06-29,7,328
2012-06-30,7,328
2012-07-01,7,328
2012-07-02,7,332
2012-07-03,7,333
2012-07-04,7,333
2012-07-05,7,334
2012-07-06,7,333
2012-07-07,7,333
2012-07-08,7,333
2012-07-09,7,335
2012-07-10,7,337
2012-07-11,7,337
2012-07-12,7,338
2012-07-13,7,335
2012-07-14,7,335
2012-07-15,7,335
2012-07-16,7,338
2012-07-17,7,338
2012-07-18,7,338
2012-07-19,7,338
2012-07-20,7,338
2012-07-21,7,338
2012-07-22,7,338
2012-07-23,7,341
2012-07-24,7,344
2012-07-25,7,345
2012-07-26,7,345
2012-07-27,7,345
2012-07-28,7,345
2012-07-29,7,345
2012-07-30,7,351
2012-07-31,7,352
2012-08-01,7,352
2012-08-02,7,352
2012-08-03,7,349
2012-08-04,7,349
2012-08-05,7,349
2012-08-06,7,353
2012-08-07,7,354
2012-08-08,7,354
2012-08-09,7,354
2012-08-10,7,354
2012-08-11,7,354
2012-08-12,7,354
2012-08-13,7,360
2012-08-14,7,361
2012-08-15,7,361
2012-08-16,7,361
2012-08-17,7,361
2012-08-18,7,361
2012-08-19,7,361
2012-08-20,7,362
2012-08-21,7,362
2012-08-22,7,363
2012-08-23,7,363
2012-08-24,7,362
2012-08-25,7,362
2012-08-26,7,362
2012-08-27,7,368
2012-08-28,7,368
2012-08-29,7,369
2012-08-30,7,369
2012-08-31,7,369
2012-09-01,7,369
2012-09-02,7,369
2012-09-03,7,369
2012-09-04,7,376
2012-09-05,7,376
2012-09-06,7,376
2012-09-07,7,375
2012-09-08,7,375
2012-09-09,7,375
2012-09-10,7,379
2012-09-11,7,380
2012-09-12,7,380
2012-09-13,7,380
2012-09-14,7,378
2012-09-15,7,378
2012-09-16,7,378
2012-09-17,7,382
2012-09-18,7,382
2012-09-19,7,382
2012-09-20,7,382
2012-09-21,7,378
2012-09-22,7,378
2012-09-23,7,378
2012-09-24,7,380
2012-09-25,7,379
2012-09-26,7,379
2012-09-27,7,380
2012-09-28,7,379
2012-09-29,7,379
2012-09-30,7,379
2012-10-01,7,384
2012-10-02,7,384
2012-10-03,7,384
2012-10-04,7,384
2012-10-05,7,381
2012-10-06,7,381
2012-10-07,7,381
2012-10-08,7,385
2012-10-09,7,385
2012-10-10,7,385
2012-10-11,7,385
2012-10-12,7,384
2012-10-13,7,384
2012-10-14,7,384
2012-10-15,7,390
2012-10-16,7,391
2012-10-17,7,392
2012-10-18,7,392
2012-10-19,7,390
2012-10-20,7,390
2012-10-21,7,390
2012-10-22,7,397
2012-10-23,7,398
2012-10-24,7,398
2012-10-25,7,398
2012-10-26,7,394
2012-10-27,7,394
2012-10-28,7,394
2012-10-29,7,400
2012-10-30,7,400
2012-10-31,7,400
2012-11-01,7,400
2012-11-02,7,396
2012-11-03,7,396
2012-11-04,7,396
2012-11-05,7,400
2012-11-06,7,400
2012-11-07,7,400
2012-11-08,7,400
2012-11-09,7,396
2012-11-10,7,396
2012-11-11,7,396
2012-11-12,7,405
2012-11-13,7,406
2012-11-14,7,407
2012-11-15,7,407
2012-11-16,7,406
2012-11-17,7,406
2012-11-18,7,406
2012-11-19,7,412
2012-11-20,7,412
2012-11-21,7,412
2012-11-22,7,412
2012-11-23,7,412
2012-11-24,7,412
2012-11-25,7,412
2012-11-26,7,415
2012-11-27,7,415
2012-11-28,7,416
2012-11-29,7,416
2012-11-30,7,415
2012-12-01,7,415
2012-12-02,7,415
2012-12-03,7,416
2012-12-04,7,416
2012-12-05,7,416
2012-12-06,7,416
2012-12-07,7,410
2012-12-08,7,410
2012-12-09,7,410
2012-12-10,7,410
2012-12-11,7,410
2012-12-12,7,410
2012-12-13,7,410
2012-12-14,7,409
2012-12-15,7,409
2012-12-16,7,409
2012-12-17,7,412
2012-12-18,7,412
2012-12-19,7,411
2012-12-20,7,411
2012-12-21,7,409
2012-12-22,7,409
2012-12-23,7,409
2012-12-24,7,411
2012-12-25,7,411
2012-12-26,7,411
2012-12-27,7,411
2012-12-28,7,411
2012-12-29,7,411
2012-12-30,7,411
2012-12-31,7,419
2013-01-01,7,419
2013-01-02,7,421
2013-01-03,7,421
2013-01-04,7,420
2013-01-05,7,420
2013-01-06,7,420
2013-01-07,7,426
2013-01-08,7,426
2013-01-09,7,426
2013-01-10,7,426
2013-01-11,7,426
2013-01-12,7,426
2013-01-13,7,426
2013-01-14,7,430
2013-01-15,7,430
2013-01-16,7,430
2013-01-17,7,430
2013-01-18,7,427
2013-01-19,7,427
2013-01-20,7,427
2013-01-21,7,427
2013-01-22,7,431
2013-01-23,7,431
2013-01-24,7,431
2013-01-25,7,429
2013-01-26,7,429
2013-01-27,7,429
2013-01-28,7,436
2013-01-29,7,436
2013-01-30,7,437
2013-01-31,7,437
2013-02-01,7,434
2013-02-02,7,434
2013-02-03,7,434
2013-02-04,7,437
2013-02-05,7,439
2013-02-06,7,440
2013-02-07,7,440
2013-02-08,7,438
2013-02-09,7,438
2013-02-10,7,438
2013-02-11,7,442
2013-02-12,7,442
2013-02-13,7,443
2013-02-14,7,443
2013-02-15,7,443
2013-02-16,7,443
2013-02-17,7,443
2013-02-18,7,443
2013-02-19,7,445
2013-02-20,7,445
2013-02-21,7,445
2013-02-22,7,444
2013-02-23,7,444
2013-02-24,7,444
2013-02-25,7,448
2013-02-26,7,448
2013-02-27,7,448
2013-02-28,7,448
2013-03-01,7,447
2013-03-02,7,447
2013-03-03,7,447
2013-03-04,7,450
2013-03-05,7,451
2013-03-06,7,452
2013-03-07,7,452
2013-03-08,7,451
2013-03-09,7,451
2013-03-10,7,451
2013-03-11,7,454
2013-03-12,7,454
2013-03-13,7,454
2013-03-14,7,454
2013-03-15,7,454
2013-03-16,7,454
2013-03-17,7,454
2013-03-18,7,458
2013-03-19,7,459
2013-03-20,7,459
2013-03-21,7,459
2013-03-22,7,458
2013-03-23,7,458
2013-03-24,7,458
2013-03-25,7,464
2013-03-26,7,464
2013-03-27,7,464
2013-03-28,7,464
2013-03-29,7,464
2013-03-30,7,464
2013-03-31,7,464
2013-04-01,7,466
